PC1,PC2,anomaly
0.23933908852066296,1.8796749730481002,1
0.2756375973907504,2.1952711773978235,1
-0.8004945203791413,2.7191830072199488,1
0.12836916815168906,2.6338348949717605,1
1.4573838085232982,2.3968780136931014,1
1.563147492850773,2.0694956289917643,1
0.38460853253966015,2.053264483805277,1
0.7905936546907822,1.9299633929396645,1
0.6522462259458032,1.738358425619988,1
0.5444706540811921,1.7230984237825449,1
-0.21267781929137544,1.5930451723773185,1
-1.2152066783406095,1.6171207647169592,1
-2.6025843834351834,1.6604152118392752,1
-2.37088620141436,1.012907038451462,1
-2.906247509719998,1.537827388583276,1
-1.912574318147282,1.2228753910904695,1
-0.1890280128483492,0.9316192898277496,1
3.0698514133340464,1.2052222312507817,1
6.357226867568467,1.376478914121465,-1
3.1989207220821987,1.281402928226851,1
1.2285396994043232,1.6543612409743946,1
0.46178679012847895,1.6507160565420218,1
0.7423679586815185,2.049352177531686,1
-0.05285025648730547,2.2085654181222747,1
-0.24364126555575485,2.0541155256468246,1
0.3587949530685998,2.0792541683061674,1
0.5348913868115478,2.077273437244366,1
2.4935158437097895,1.8686189404666838,1
3.3702232174329882,1.6043357917576444,1
4.13883668342533,1.7130814706561048,1
1.7494930197384717,1.496255561474384,1
1.065490914691877,1.4523496710396964,1
0.3949409872129486,1.5143119796145657,1
0.9789629849787553,1.3952898451004296,1
0.6006850842051832,1.1337847443979685,1
-0.7616082113309188,1.298101298615139,1
-1.9216079074515715,1.4052771758613798,1
-2.165010776876963,0.7876419499195331,1
-2.3840695447415676,1.299543490196053,1
-1.7961732513765525,0.9919614422107141,1
-1.7754425272687888,1.5381278168911499,1
1.6945470581135385,2.3066107746181252,1
5.083398591951095,2.0207457762507683,1
2.9384792114171154,1.731470906107911,1
1.8534969474448004,2.2041893116455684,1
1.4710687089221928,2.4201056849232736,1
1.1999722718418953,2.498080409908729,1
0.30572909571894197,2.0560701055635064,1
0.20276415533765352,2.0874262535211314,1
0.7318200592994883,2.2582883482062024,1
0.7063504673843094,2.322118314680682,1
1.0173909612291487,2.3036315783471033,1
3.2153616792933173,2.537985508860893,1
4.520960081065775,2.101160030143178,-1
2.1818914156091567,2.1947489872938877,1
1.128259253222653,1.8478722412151154,1
0.7596552183010803,1.7654100483274882,1
0.67793860015558,1.6578805926190419,1
0.18519538895704862,1.4122141016158736,1
-0.11050583997725229,1.207565076792492,1
-0.7368233353419246,0.9889507982294162,1
-1.5789843362953908,1.0825540792233241,1
-1.6850431821158338,0.9240063173013224,1
-1.5162376279965617,0.9266599631005188,1
-1.0021768881179651,1.0448275938169014,1
2.0389362407566547,1.612196391389654,1
5.470007004958365,1.8970216349465578,-1
2.7736804334958602,2.086216120281287,1
2.6833544099310984,2.4115744293262655,1
2.121155160576886,2.5433284590905307,1
0.9908680870977686,2.398553167127946,1
0.3604589972716542,2.1199200853553477,1
0.43258681814061006,2.185928923663033,1
1.3517652388250943,2.2300922337984996,1
1.1430978268469647,2.3532621195470362,1
3.2464774521148554,2.4348430497440847,1
4.326351991763086,2.1734099137957954,-1
4.438621139478305,2.643541406898584,1
2.9006872391836147,2.1305787962143223,1
1.641064042747241,1.7965575838804133,1
0.021971419343466556,1.7211932891641877,1
0.27909510962633416,1.696135543290636,1
0.9606763740163472,1.4270429406653606,1
-0.7354373843958075,1.2620892211095447,1
-0.9898095535450145,1.199448696827276,1
-1.315216090311623,1.1679168084359783,1
-1.2464973691871704,0.9882307284032946,1
-1.262076780588345,0.8803229124538328,1
-1.0213585617862693,0.986791272525717,1
0.3200042861578702,1.0765702698318789,1
0.8978496299719025,1.3051403446277077,1
0.8189730174517791,1.5641042432307048,1
1.0265735113022731,1.9718149511165877,1
1.339692040004389,2.353432160661991,1
1.1601053522221727,2.538488363252372,1
-0.007982165294517759,2.1805338393640934,1
-0.7009598744692153,2.0830463593239585,1
-0.5119025386929562,2.1742865589680047,1
0.7709989317039219,2.5238955905073515,1
0.9711800447665025,2.479704419122149,1
0.5272115278535562,2.272384935994037,1
0.2420684276066888,2.004506645554547,1
-0.28582190916742317,1.6870448476888014,1
0.2907670227711705,1.6099729212877973,1
-0.48249448301186415,1.3059531908321695,1
0.9143277127085957,1.4167292831476752,1
4.557124426721598,1.6525537653511084,1
1.981404289922049,1.3595619551246798,1
-0.8239673561476178,1.0083409122504106,1
-1.966221220553717,0.9650842725639843,1
-1.6257252925707049,1.0082729244201554,1
-1.709467614038394,0.9608696888036019,1
-2.577009821356917,0.8487893889770735,1
-2.26285023411528,0.8889253907703144,1
-2.4580252544006655,0.9764750045681844,1
-2.329956919115514,1.2575975893925133,1
-2.183708501145648,1.4496522904452067,1
-2.306822535957315,1.3975001446380182,1
-2.3749753395850735,1.3847332893161688,1
-2.7748351266579765,1.1531160858728915,1
-2.971615862913706,1.0746735765977637,1
-3.195349703889442,0.9291593178765747,1
-2.7576231267036486,1.0427869324564125,1
-2.3695414672436996,1.073264771534985,1
-1.9448315326624939,0.9761131165555977,1
-0.9127894219795245,0.8930499388469654,1
-1.194738165844441,0.8275936616626699,1
-0.6309887634518969,0.9384109692318751,1
-0.5088890279542191,0.9060961752375138,1
-1.0807334731644873,0.9562414322518384,1
-1.8192786036538806,0.8227118910273348,1
-2.207011264016504,0.8243320661610759,1
-2.9160689616867495,0.7649747698648757,1
-3.2792856779607473,0.7460228846031922,1
-2.8765959753135206,0.6748383452149985,1
-2.615479721234009,0.8485139615452391,1
-1.828787958180431,0.9416039941348432,1
-0.01618952397086941,1.1274757482250355,1
0.026851376696391625,1.1582309528218722,1
-0.2226221769453459,1.2148984475530638,1
-1.0518436327983587,1.2079954434102789,1
-0.9141009574526081,1.300343131819818,1
-1.3277403674797832,1.2329015448214071,1
-1.0439426356548294,1.2929656703616994,1
-1.2627018000889292,1.3361420513431037,1
-0.9960148299701413,1.360799268425397,1
-0.7236144269532396,1.3818767768360976,1
0.6310163485857844,1.5466979283721023,1
1.1405948334783587,1.5924964297294437,1
1.3524055394914363,1.4783945799662725,1
0.0065014975943154234,1.2718186694519067,1
-0.9918427916368076,1.023739408413107,1
-0.885536955611267,1.0053274499171552,1
-1.1898020411918697,0.9454094271915374,1
-1.5474718769736835,0.8673419629169542,1
-2.3529579867801633,0.821987360981682,1
-2.5290475179319127,0.7810222051488231,1
-2.143998804740503,0.5504863144980784,1
-1.7871949042501345,0.671204243180893,1
-1.8924305584809356,0.7407291330981216,1
-0.8743741178173389,1.3758346787009896,1
1.1830051488373572,1.5297759144844816,1
2.769074814337611,2.0330847874609037,1
-0.07487275126666428,1.9086122831765377,1
0.1346590686875956,2.030950449370223,1
-0.7062272087000341,1.7106714192626231,1
-0.0756460266506067,1.5079543595132197,1
0.038580483652448545,1.3446610400533243,1
-0.7621533935458128,1.3241300122915503,1
-1.0260423175124584,1.2370433699912537,1
-0.555507315313105,1.3801345100165097,1
0.1889604401526035,1.3984911017242825,1
1.5048624961168648,1.4917037865687832,1
2.6709890389822473,1.4865844495099565,1
1.916215127316189,1.3781391301092192,1
0.8431429053144899,1.2445190356202067,1
0.5460457317812424,1.1279511893607927,1
2.8730525538634173,0.6575192311156035,1
3.099882931728606,0.4376478876768417,1
4.14563441315596,0.43528607548067927,1
2.6207626030748163,0.429947257262675,1
1.9593912050462845,0.5985809003924811,1
1.7303802685611986,0.5822932315955067,1
0.33710193717114545,0.659723528825832,1
-1.4072306571076871,0.454840671277131,1
-1.6621229224608467,0.5153491343540567,1
-2.9155197554862853,0.477157678940413,1
-3.113407881201719,0.17668687231481991,1
-3.683181035626338,0.5777894067131258,1
-3.52423886906711,0.5492851319570894,1
-2.58269000268982,0.3699072127852024,1
2.195391509895525,-0.2670857439000475,1
2.917640818521095,0.04882763890733656,1
3.443619879844826,0.12754359444218522,1
3.0084371990608743,0.5398030978350288,1
1.196812936179482,1.2602210800463458,1
-0.08232386262847478,1.637087119174084,1
0.40460412625286785,1.3792772161326987,1
1.6775119660634181,1.1141658478375187,1
1.1390653365399641,1.265153053540509,1
1.8781811292724226,1.21685311404468,1
3.913455728453432,0.9070172674872495,1
7.133540161691264,0.02302056264307954,-1
4.221390231713823,1.0172826302068119,1
3.022535682126637,0.9984656991379411,1
0.8444372943195493,1.0994601010804836,1
0.3363670593795659,1.3469833982112938,1
0.06880122463746915,1.2330564319021342,1
-1.244235316878365,1.1354563170572132,1
-2.0765382100505487,1.2217142254814815,1
-3.1362173490591716,1.1978505631217722,1
-2.746845871068531,0.608552185766543,1
-3.354553126374371,1.4223098357628932,1
-2.8963993301169664,1.1114311753112418,1
-2.025987722745601,0.9771658056154692,1
1.4781213602791563,0.5421371986445235,1
4.73090625045361,0.5530281644046877,1
2.409917961331322,0.4671510661150052,1
0.6363068381070661,0.9625418177787018,1
1.4414321089721631,0.976890693106047,1
1.1912919195187714,1.1855482308458674,1
1.5644051339032419,0.9111646005958521,1
0.34499731269763967,1.304058733153534,1
0.4202642841011133,1.2664896006947106,1
1.0484529403232874,1.2162013096919178,1
1.326673038056271,1.2234564392183211,1
2.2221617092049506,1.0204655075901288,1
2.528038564436556,0.7766430550664593,1
1.27844208127684,0.8173942827482603,1
-0.543966271611706,1.1206144089723278,1
-0.045638891056556705,0.9937250884321276,1
0.15625965920009985,0.8715355413532593,1
-0.41074245606874304,0.9891740236832114,1
-1.14466664528127,0.6084734915874328,1
-1.8213896921968726,0.5025066015693938,1
-2.188681825153186,0.4972341020668282,1
-2.4188886972536605,0.4552481153760997,1
-2.0122187504857187,0.22853151743135616,1
-1.6414369689427617,0.3182679572387623,1
0.4571791569911689,0.5465759669724206,1
0.9908442843852081,0.8049432916270252,1
0.6150078788040911,0.892962616494393,1
1.827649289413343,1.5365309072219884,1
0.8405977689909567,1.5942381693171674,1
-0.04242916276924405,1.585208273089573,1
-0.23485704808085314,1.4735539875375907,1
-0.9284062030278428,1.3507504755049187,1
-0.8578708356294333,1.5173758346745891,1
0.004856827923897201,1.852555714465805,1
0.024695862008332795,1.7900476993302534,1
0.5916361225739866,1.8059028126294354,1
1.2836518820964822,1.7090828764622819,1
0.1321165859998731,1.3984994168295033,1
0.9309190122766945,1.4357815112654353,1
1.3478822182276242,1.4419051762491055,1
1.5678509189419556,1.35347567441419,1
0.9375388466717022,1.170022005626369,1
-0.13601027981178068,0.9770488091692616,1
-0.038341957789605335,0.8832237455627375,1
-1.2094547244647822,0.7928581098234884,1
-1.376395254206958,0.6921780891315741,1
-1.9979315404138902,0.6129165235146181,1
-1.8912025232576732,0.6213654100556426,1
-0.8733874543621456,0.6609032116022621,1
-0.25420192017216314,0.89277436815983,1
-0.27956144815460093,1.18463777043317,1
-0.20584352939797926,1.6496456332046294,1
-0.4383681401975164,1.7914614428321718,1
-0.11322583028549904,1.9360134477466069,1
0.5860538063395597,2.0492371337105073,1
-1.0504423060234795,1.7553425949038226,1
-1.2012216561237476,1.6624453500060703,1
0.3131745636423791,2.213295073636547,1
0.6583773855379076,2.2415575540426187,1
0.3910409271932508,2.0021752718743815,1
1.6222379138441059,2.006740909809318,1
2.63287999860429,2.0792973679295446,1
2.13963059337956,1.9260107013755918,1
4.099620341115394,2.395207709868891,1
1.588860651420153,1.7393931774259188,1
-0.31350495571777903,1.3038823985394363,1
-1.1733059097435483,1.1561896441324635,1
-1.485411300478326,0.9073566360904819,1
-1.5987897623941034,0.8308554119760384,1
-1.4616587145913507,0.7053630309080926,1
-0.9037672993341728,0.7467839618155665,1
-0.09199546579009836,0.8938270022737226,1
3.8226980410994353,1.83839512514916,1
4.502120152689604,2.1555174902301006,1
2.179821291589872,1.6991958878214712,1
3.28438045234189,1.390785665631771,1
2.6904935772749567,1.900916670626612,1
2.954825630298748,2.257950191479746,1
2.8003859301659224,2.080895672791541,1
1.0790023296001179,2.1208898805035314,1
1.8396690102860593,1.1489240158545904,1
1.4064219038907908,2.229291367544844,1
2.472630395361033,1.8779031199139145,1
3.1459173913249714,2.4602850590145042,1
7.526345542352398,0.9910824709758612,-1
5.531522570679702,1.0240224208892077,1
4.387130786435495,0.6087780681582863,1
2.0702238243655313,1.5954983410337111,1
-0.909141708829613,2.2440496658772204,1
-1.6366017543564608,1.626791375789426,1
-2.4573163731565693,1.7311169942139275,1
-1.7524171827104857,0.9141488112859962,1
-1.5863556450867333,0.6995857975402294,1
-1.1258184956620954,0.6380239924839013,1
-0.9635646067450795,0.7556232046979338,1
0.2535417287137902,1.049467582321089,1
3.96482386164686,1.9749312575449465,1
4.5067930405391445,2.2696406670817595,1
2.940837414697227,2.2153991769787234,1
1.1798694415977729,2.209679931922589,1
1.8823798683803865,2.454444508172825,1
1.6314790443164928,2.539319356651614,1
1.0883219321339652,2.511378388704108,1
-0.08838741657047074,2.4251376366565083,1
1.5272482813975887,2.519959584875263,1
2.733985402469364,2.6649309521351903,1
4.512265662125575,2.3241013701642768,-1
2.3694097099451663,2.5898174614003557,1
1.4688952893068918,2.1132962475100046,1
-0.20935304084910744,1.2678810156241562,1
-0.902022181268072,1.1182192725741045,1
-1.0654656291814069,1.203653654505819,1
-0.5092039941113573,1.0746036620627517,1
-1.1943386293906,1.0639889478822915,1
-1.8402272139937998,1.0362007426138773,1
-1.503202672075696,0.993898929455226,1
-1.4885398276154533,1.034449036156157,1
-1.3120335285924407,1.0307738735613785,1
-1.1318921872808911,1.0452436344519855,1
-0.052272233778516156,1.1879987697764238,1
1.834658278224478,1.6583827478354405,1
3.9441792493386645,2.201882560167696,1
2.3098817236917846,1.905527531532855,1
2.5740378434095823,2.0658385425190806,1
3.0474772132763377,2.21233385665119,1
2.9784758682356576,2.2440848434196883,1
2.266484083479287,2.1877370791490343,1
2.0017507229530156,2.175385998492189,1
2.5749134556357087,2.3396952212204343,1
2.1944051391046657,2.3788202110927905,1
2.7208111182735393,2.177716911340372,1
6.866926448675699,0.8868553309514238,-1
7.52062363023659,0.9174129656702417,-1
3.773840603362485,1.551852431797296,1
0.3500381681016124,1.7471194699592754,1
0.5047437784049328,1.917803608747947,1
-0.08707817900655698,1.9110809407918945,1
0.07563566863490774,1.0904808490733988,1
-2.041460950452815,1.7576890168384567,1
-2.9197837722415048,1.712667973846331,1
-1.5908505526717978,0.9763832892697739,1
-2.280125857955197,1.5363654331584202,1
-1.2990191620614864,1.4734650812629528,1
-0.1995792176740486,1.566342948510357,1
4.155924482699674,1.1916945103414556,1
4.143884376660967,1.5734863124401088,1
3.619940780479177,1.4037134955375645,1
1.4136865559567502,1.3872942311307734,1
-1.000574462710555,1.0376822287011809,1
-0.09695416166702113,1.1549997538326422,1
0.7083539039611169,0.9486666462396242,1
-0.12129784410472465,1.0744705231786784,1
0.18975627683786583,0.9813767151651247,1
0.7112526547690716,1.0953322636895675,1
2.2525365685673333,1.1469237660155343,1
2.386797165853962,1.2743421997114952,1
2.2013272355034355,1.262334812924354,1
1.3441955311138043,0.9789187507272213,1
-0.1201664248778702,1.1462904173132629,1
0.2818407614637628,1.0062073316802516,1
-0.23149505571915555,0.9364409581382231,1
-0.24960782397077572,0.8655399480018585,1
-2.1311584820249267,1.0863512290621062,1
-3.4278316646309883,1.3158989239104182,1
-3.1506936877514042,0.46537858924033126,1
-4.412344481333963,1.3232120387340547,1
-4.4087384825371805,1.2457590200690891,1
-3.695388032298193,1.1113913678188543,1
1.2484796655376644,0.7200901620328787,1
-0.04560499842522205,0.6839565933384629,1
-1.3384023223969503,0.7709967152684577,1
-0.7547836675110665,0.7138723626240795,1
-0.3932459343655259,0.7433624766703617,1
-0.7726888263345748,1.0152341103834357,1
-0.15103316381165466,1.0653225006702975,1
-1.703290233496648,1.1581721948995545,1
-0.606911209644797,1.2853006140545349,1
0.6837201330727511,0.9837498811134106,1
1.476143706383531,1.0896878904945626,1
1.3200459270525982,1.035943859547112,1
1.594957364283298,0.7839012684431969,1
0.010290318976231836,0.7576676217735356,1
-0.9595577952390737,0.7383023564523136,1
-1.5973410769443455,0.9189901770363117,1
-1.3414573537326138,0.9098518887965878,1
-1.609749468168422,0.7518064339304271,1
-2.9624837365660417,0.857836847243684,1
-3.4158722359868094,0.9058309421935274,1
-3.064837116537754,0.22385446449790938,1
-3.215514486809102,0.8708749988597968,1
-3.907003388629932,0.9383177644122912,1
-2.9013690135410197,0.7304127791217389,1
-1.7051766093284348,0.7633053584122208,1
-2.026087013506619,0.7848619400169051,1
-0.8908360951526659,1.076129979109056,1
-1.4886770841349328,1.1070756616946673,1
-1.989274438318813,1.154264723989455,1
-1.5567792027109797,1.2969646979092364,1
-1.222417236401501,1.2959586578171138,1
-2.046688754367586,1.3176387539524292,1
-2.040894164611056,1.4691390451073225,1
-1.8564269121062924,1.4836399982639792,1
-1.122359496582869,1.2761608296683342,1
0.05343426343325016,1.0155352756564195,1
0.8332735337575635,0.8864858644968987,1
0.013243679353858005,0.9614439900693291,1
-0.6116836778547745,0.9932516989183984,1
-0.034951858257033216,0.9738391164468475,1
1.35510049537028,0.8715207653247528,1
0.27248790736659556,0.7373223995182926,1
-1.2435927493534242,0.9304444638239464,1
-1.7479528659704102,1.0073567186485222,1
-0.9251671953252152,0.5271024405576772,1
-2.6594536058309446,0.9488500926549002,1
-3.601660583537023,1.10850531394317,1
-3.206110525445084,0.925965867275573,1
-2.0073240518338356,0.6435726597983097,1
-1.1109115920814032,0.8657942166883185,1
-0.4154674970510992,1.027595413798282,1
0.4429876690041695,1.1916244591949086,1
0.2571994908470756,1.4135438449685007,1
0.5122584226668679,1.5268591761930106,1
0.12646904327753203,1.6856044029286268,1
-0.2723426104396184,1.9115468335580161,1
-2.0171537668527035,1.8524134579356188,1
-0.5452511519439932,1.913513733115643,1
3.2354748521177488,1.788410177477307,1
2.9434397282457643,1.0433714985282032,1
4.040656089028624,0.8983549353932384,1
3.0875002484788387,0.7398415582966985,1
0.32794286464740535,1.2657377523559599,1
-0.07661218523183344,1.4483673748344055,1
0.2096302571232141,1.3358141168267166,1
-1.615115257917884,1.3401928794622833,1
-2.5557775099204676,1.4924560687028123,1
-3.07836842877741,1.429041499118111,1
-2.651836711917449,0.5086492573653888,1
-3.324033671980213,1.1486575667385444,1
-3.122627411422392,1.2596991278780634,1
-2.090001526567156,1.0801953245890437,1
2.9303964543520267,1.1354819643115286,1
4.273592677163086,1.8124232437861907,1
5.840811842609042,0.6505606328956175,1
3.3502488123601135,0.8932592691609561,1
3.3003036962510723,1.298970140149353,1
2.573221169134196,1.614610358087461,1
1.8173117034575457,1.5552879389587029,1
0.7617210085178416,1.494365758189633,1
0.7710416284666722,1.7083821628925717,1
1.4652383937678102,1.9516180754930683,1
5.158482947997196,1.516342120242888,1
6.043959931330032,1.155818769640838,1
7.7970618952170545,0.03374545328966664,-1
3.1867143553310493,0.6388329541454952,1
0.49892020428868145,0.9280728187437635,1
0.35129143893137366,0.8938949549727937,1
-0.633059110458863,1.1500391221758592,1
-2.4959405133942436,1.3198543037553354,1
-2.4616286166618804,1.1277699993356356,1
-3.0612567033922966,1.3004883862680487,1
-2.667236968673835,0.5942510105202955,1
-3.563461088780413,1.3201502646763958,1
-2.7786135941244354,0.9876998096148357,1
-0.7211330481786231,0.7901328192890602,1
5.865074738143262,0.5360100959086579,1
8.40746225057139,0.15052422112813205,-1
5.642653182310767,0.6085852962914005,1
4.964224192506742,0.7625891803086514,1
2.4855963313995533,1.4979413595767648,1
2.707075879287295,1.5618366263194112,1
3.3049048612351397,1.3435784981237424,1
1.1737890159469557,1.6734862735047167,1
1.7356308635794089,1.7804362248212462,1
2.6386427911654518,1.6582199571138363,1
5.1769407650410715,1.4410017820579972,1
6.161112743463936,1.2206278906012065,1
5.849749244523547,1.0173781145838197,1
3.9244274046040175,1.0673818649453912,1
1.1628760272485914,1.3763106502709335,1
-0.2979147173898383,1.557949902651738,1
-0.6684847636195606,1.6372391138394173,1
-1.6628939276934676,1.4509595737641248,1
-1.9422760278304687,1.256923422537651,1
-3.3094135131279905,1.5936009247705838,1
-2.615164040734599,0.5734464262501009,1
-2.5503204747188,1.199403361453583,1
-1.7738112575219207,0.9132005296117617,1
-0.14736969996650956,0.9353299142159831,1
4.202563987003769,0.9055698780456398,1
6.023722819048942,1.300423145667575,1
6.0355111594818025,0.8015671610826834,1
3.776641304786377,1.0471291226043162,1
3.146824435979921,1.2527078293190903,1
1.2168536677230672,1.7888457796882997,1
1.2184307684325208,1.5969013989659389,1
0.7638644242886126,1.744655859954766,1
1.7350675153009218,1.7042114761750364,1
2.1050885969901802,1.821351325455341,1
5.499481580442402,1.3600550781140603,1
5.413820412911516,1.254286239386025,1
5.241986975273307,1.2354870997394112,1
3.267567451882162,1.2886793686539526,1
0.9513517627554089,1.6260201142870758,1
0.6967478480874099,1.7137104190129246,1
0.1568412787202379,1.7633247236455614,1
-0.8457774112214603,1.546896079897283,1
-1.3219794077645945,1.628961505092386,1
-2.6605639671145913,1.7362995825409842,1
-2.5839864816562867,0.9742240540133587,1
-2.8949071596569276,1.4570501257852726,1
-2.9436993686405057,1.602672286879478,1
-1.5443627884689706,1.5070128628216721,1
3.2290577291402363,1.3813685625811478,1
2.336464360636335,1.6971543591451452,1
2.312369325365765,1.7695324785117565,1
1.7826192187162655,1.6725963561026973,1
2.0817615037445085,1.6394871387207748,1
1.9969140113271493,1.9552466603913343,1
2.1106744625907545,1.9605557652803247,1
1.8038506807303785,1.9931188040416958,1
1.7611311099918623,2.1114973415333713,1
3.0513703990359966,2.061949847121985,1
5.090962881035787,1.7904477930084808,1
5.20256569437668,1.5918941324979314,1
4.818026377846088,1.6521389648485654,1
2.637114782853158,1.581693647341474,1
1.2295035704156954,1.658685100350846,1
0.608149826722225,1.4518873639781649,1
-0.02390704603875296,1.3829362549702764,1
-1.7553576265143203,1.517196297824231,1
-2.1091426118635273,1.4370819316637844,1
-2.1628551127913886,1.46595184478182,1
-2.7617183563084815,0.8507143162724263,1
-3.1128094322372823,1.407710141795274,1
-2.9184917867657396,1.301155782630702,1
-0.5379882588468174,1.2304058816240724,1
3.569004906112809,1.091369664566436,1
7.157177015238937,0.5929297167540342,-1
6.957243125585572,0.09190494072604187,-1
3.5999178193325334,1.2212527262263362,1
2.7293650482128577,1.576846519728175,1
3.802520593347698,1.5537205470824234,1
5.022953804051988,1.4461747334808899,1
4.491722050597653,1.4022259345450532,1
3.1966104100720596,1.5710106998657076,1
1.6171549557259361,1.6470908253025685,1
0.6960010594334937,0.9134142902827458,1
0.7988047550802635,0.3056670246583715,1
0.6747572242183081,0.29791892167579603,1
-0.7534394515202207,0.19250678300668278,1
-3.2368798950010906,0.3379431705824907,1
-3.4692643651046966,0.24776833123205258,1
-2.928166090329439,0.5735438155803757,1
-3.55567366636313,0.5893211541552541,1
-3.500645821358107,0.5938030866687628,1
-4.447408053937649,0.5123773285023672,1
-4.055628143548959,-0.5688628373212453,1
-4.878652265341803,0.3141286218992196,1
-4.9683159935101,0.43469849418120654,1
-4.7141473559659595,0.5711876958242316,1
-4.175856676797921,0.5670000998558573,1
-3.8509035083788103,0.5535690798631668,1
-2.6832247158388496,0.3901070574999116,1
-2.605354022205741,0.2857628901233066,1
-1.8932202625775785,0.40597309131271403,1
-2.6915466643505215,0.867565210029502,1
-2.8105206399879736,0.9205972103803736,1
-3.296175705905191,0.8348675741957415,1
-3.5440453130765213,0.7821687736647447,1
-3.1933830243218813,0.8827481356005379,1
-2.1940705254928727,0.7203417259625811,1
-1.2140458851178242,0.5056949532127372,1
-0.5433211259343438,0.40219217038222554,1
-0.1358085507900481,0.2596554460303335,1
-1.0929578623357477,0.06442857960253572,1
0.0023919586710607677,0.028543226276033246,1
1.2202249984747922,0.10681310103215728,1
-0.025017974419266276,-0.24287893547394215,1
0.2877484460055184,-0.28455351357427533,1
-1.3352918510260838,-0.08762832943276498,1
-1.1853154084228374,-0.4630784457597778,1
-2.053179054669595,-0.1147057294274964,1
-2.6947497917796883,-0.10302740987974596,1
-3.337643220669583,0.06667399788989418,1
-2.385789928502616,-0.1490435027428686,1
-1.0065079197456048,-0.1294674450345708,1
-3.228751111365625,0.5173776986033086,1
-3.371105612089289,0.708420387156394,1
-2.9873663646842674,0.6504779424428131,1
-2.924330650071864,0.7260505753596224,1
-2.8317004682454487,0.748028557099446,1
-2.8045810879188933,0.8010810666774073,1
-3.021236681199844,0.5184307641185214,1
-3.0468953586348437,0.7976267333653391,1
-0.26304673113584365,0.5239702226071988,1
-0.7215356402757628,0.2980968979448493,1
0.7808343570051204,-0.057243557849978845,1
-0.7599760858247181,0.17456489123985264,1
-0.48430662662572144,0.0564247706586891,1
-0.09281261624724624,0.0014566056340277937,1
0.4685728954761598,-0.019360409013677065,1
-0.6686288048884255,-0.06784778587765243,1
-1.7879394531274668,0.07456960034553024,1
-2.169168579007555,0.059423468817234024,1
-2.581624012590807,-0.5287122974936284,1
-2.8847889230971506,0.015018590930503914,1
-1.9039887536135682,-0.03608948691707629,1
-0.4300011666265548,-0.30671587793087324,1
4.96969459056352,-0.5625489457133571,1
2.9410016437800395,-0.4028593626751465,1
-0.8484348089767356,0.23309903122830672,1
-0.41097350518239456,0.34681173503121465,1
-0.41143271081088834,0.3069495626556702,1
-1.1069550747643158,0.38414457217582343,1
-0.8934134469912371,0.47770198510349393,1
-0.769941370953981,0.5794885542298724,1
-0.49928088135937176,0.48696448126045583,1
0.10246619432319694,0.6313920548054098,1
1.7856467251432482,0.6049980686001162,1
2.3538220804554997,0.05912965668741839,1
3.2613430732575304,-0.08691310608303608,1
1.9518929267359781,-0.23513498863799057,1
0.7231829517081267,-0.15389154346240652,1
-0.6224788827885257,0.11179158239873356,1
-1.2006564441663954,0.1801121749328192,1
-2.380087169742185,0.03525147473786698,1
-3.022007790197077,-0.05474422540922234,1
-3.2614555466160615,-0.161352390152198,1
-3.1535688905141432,-0.6504480062967142,1
-3.6396061288483135,-0.27025359131132415,1
-2.8297442736170733,-0.40373352724213557,1
-1.5400936089861723,-0.4426570965953868,1
1.027544737435067,-0.45336044482329957,1
3.9385431909551807,-0.2910957777414411,1
3.534707459029683,-0.5157392162902165,1
4.121269829012846,-0.6699466733636001,1
3.8419115921670928,-0.15000817184251097,1
3.791873544415231,0.2194801051647112,1
3.706651279775545,0.1325788484677612,1
2.8780966974574254,0.1235259104523849,1
0.698942825363835,0.6318040029420103,1
2.383004759734022,0.758496954977603,1
4.645123992270324,0.6194000466171937,1
7.713906924437593,-0.5437882785120339,-1
8.458681169699659,-0.6801731359700187,-1
4.467195399328998,0.14618946741568437,1
0.9808370916861506,0.42268463503152043,1
-0.14379844549984033,0.48697423539133255,1
-1.2736207511265434,0.524209707611533,1
-1.7337819301393338,0.2110910841364027,1
-2.4741800849631597,0.2299724492912732,1
-3.440133741553642,0.4076604851501043,1
-2.99445362622454,-0.3801610647213744,1
-3.1080739742031307,0.12736088051836647,1
-3.759718811952782,0.47440982453131164,1
-2.789073075996141,0.2753903035226044,1
0.4089844917974134,0.06489031345380934,1
4.390152040257669,-0.09155714967484051,1
5.515294998474058,-0.22344328553809853,1
3.9064062963110224,-0.05424153789854461,1
3.6196412761216274,0.09076796564962246,1
3.1955735674542436,0.6773983788052633,1
2.2857507237648487,0.7652543886218979,1
1.031562333351518,0.8049068890368272,1
1.6362750929079521,0.7998622130890894,1
2.993671579486278,0.4754813875459372,1
3.5355557144086314,0.42632888728800084,1
6.001618439837515,0.3949653204804114,1
7.272011682803565,-0.3677200222448089,-1
4.392124297043905,0.20733464061015022,1
1.031776790195858,0.5247106637082317,1
0.8470102039309285,0.4119142877713421,1
-0.6772150485889307,0.6631743032682871,1
-1.8632002988128529,0.5948446013386194,1
-1.2366062187581155,-0.017991121496428657,1
-2.06529047767864,-0.19423271831815014,1
-2.4597921990987484,-0.06708960309345773,1
-2.0097277004538467,-0.27568321739213314,1
-1.4947070197889094,-0.09890762109747558,1
-0.32017936599644303,0.1327875486758734,1
